(0.53939890939943544427, 0.046514682009599640468)
(1.1165307231254988638, 0.16239175676711248342)
(0.62309895328581576873, 0.030774738321453942175)
(0.87055463277883012296, 0.028535101744404936999)
(0.76858921004008803516, 0.016573323874866271984)
(0.79067725804247381493, 0.06578209927885690542)
(0.46765022158198324623, 0.0014612904766717255151)
(0.57061464583607848501, 0.0098404925810277114572)
(0.84374725875097815112, 0.061463884409501940541)
(1.2525931366227657337, 0.18513431465951087057)
(1.0983339018904672792, 0.12818598552725406758)
(0.6728644666244015688, 0.066348628775488937092)
(1.0506821082196819809, 0.13284000384970318535)
(0.10269303670503342095, 0.0052885737306175682703)
(0.66600695908045289971, 0.01624913851406740688)
(0.82143657760196331987, 0.092773943468276863443)
(0.51622144270244082277, 0.0027533692454548507062)
(0.9428263867573374605, 0.08404196910679468945)
(0.607105337539152999, 0.013126601892738443221)
(0.8654358342614559756, 0.089868814927812236839)
(0.35306721647602759971, 0.023364132199005821329)
(0.80164844398351871947, 0.024344676160625533215)
(1.2848406129849473242, 0.19838104340434439697)
(0.64728138656483199929, 0.05107764947400754854)
(0.94061678085042487211, 0.031961641247616029845)
(0.91035266162039340127, 0.10532418078550344135)
(0.55032979705198385788, 0.0093031133932233101059)
(0.61639445061838676985, 0.032251526845434824046)
(1.1516666838578442859, 0.16550808791495529916)
(0.49491034863395333686, 0)
(0.54830507924237004017, 0.032872080274916573234)
(0.55837927071379779787, 0.029496894676445203132)
(0.47926391588367143738, 0.0069059870718678385663)
(0.7926119445203632963, 0.063619856004360086632)
(0.88819232727789167116, 0.099162912254661100329)
(1.0777324370696975536, 0.12980657718024439764)
(0.69788519841452337759, 0.0026412106535798499954)
(0.68316922657173366246, 0.032799020977694099229)
(0.57538490332136095338, 0.0015239471014821596199)
(0.58985930193656210639, 0.023714714838994233882)
(1.0481589653640417518, 0.10592801627980806825)
(0.98261776655302248909, 0.07919261672171026515)
(1.0913118113713331447, 0.14653427166682734021)
(1.0967800624115950234, 0.12064474441215268176)
(1.1275855907759428257, 0.16324602209894927823)
(1.4086380303539002135, 0.22671989233906759492)
(0.50754605544447833361, 0.00053994135851174163549)
(0.38357110856231444997, 0.0015124727439807595134)
(0.5588207363433103304, 0.016215418444786363261)
(1.094743733740659924, 0.13949284314157093263)
(0.80009706950096726793, 0.082250293566698514683)
(0.49796460662193680398, 0.0066693065105530028782)
(0.95718183057125386158, 0.10976092996211237558)
(0.7700910547199883251, 0.0090912837587215449775)
(0.9807117513660867286, 0.06686587869497653043)
(0.12981626720068410319, 0.0081195332731431947936)
(0.68094659844576378976, 0.059615586281690041365)
(1.2480154926281803805, 0.18859931948315482433)
(0.71583699198084481028, 0.040177611731256352509)
(1.3954383691459613879, 0.22201996118877905439)
(0.55325993601924809147, 0.043362071803281632018)
(1.0268017717067749839, 0.086008092763932376733)
(0.47061386471249041984, 0.021168951155092741881)
(0.15344906834494219142, 0.0048085422338507230493)
(1.345478360638111352, 0.20801753614844995867)
(0.70411797851045943215, 0.0071386420175270263023)
(0.50361055632509561065, 0.020115195046525966184)
(1.0630366085894049916, 0.12994521791661891996)
(1.1470042314373963157, 0.13630286004205097073)
(0.98965845697695404361, 0.11583834562681928097)
(0.36840012809501774182, 0.0021372799831714338562)
(0.99152564086139971045, 0.13415493408831781088)
(0.50994953279375933547, 0.033638601209823488837)
(0.77268160341427867489, 0.064702875548059430574)
(0.67004881593583938128, 0.04600396611816599278)
(1.0285341500586002844, 0.14726285874232670273)
(0.45745596256031047548, 0.035543119886322893909)
(0.75771752370088642757, 0.048315505818772472106)
(1.1596737133800723496, 0.13959506122870053078)
(0.87169989056268301229, 0.090860318312798745444)
(0.64822820913505412201, 0.034372604401790109391)
(1.0300842344865543303, 0.099307923703218145797)
(0.78351091796322416616, 0.031573425374771569987)
(0.97863739447503807911, 0.13337665271839097467)
(1.3850256697366607209, 0.21860865970428493072)
(0.64519490775586328814, 0.0044280888712733996936)
(0.90573443162637552506, 0.02369940004627828512)
(0.22529781830638937125, 0.013461675489337684706)
(0.91536238129593692841, 0.087051041431851068865)
(1.2341359808150336801, 0.1738201175455104425)
(0.47052440927288954718, 0.0023243897409153904445)
(0.84783323678391186567, 0.083537447307859242323)
(0.46573859263692544443, 0.043454355976918193876)
(0.55475820018410195724, 0)
(1.0378770529066760943, 0.11611957484023792305)
(0.44911484370657085263, 0.04734864568258828702)
(1.4350047443750719475, 0.23449767408666585751)
(0.72856659617068614656, 0.014266401809277370497)
(0.75727647102836917421, 0.055793134167031923404)
(1.1808156135872303334, 0.17811942012544498763)
(0.085694535750290917826, 0.0037146833910468381028)
(1.3289725920936739029, 0.20724314802341847573)
(0.93493662770630394022, 0.079865040619295458634)
(0.68331694016328106152, 0.023837991751704585166)
(1.0934624644261899099, 0.12707840013030398194)
(0.92734951360114915115, 0.094415066492909298838)
(0.7277503638751819376, 0)
(1.0095165914087397668, 0.13051115774782719433)
(0.10294351181021743024, 0.0037946900737829465621)
(1.03541519923428406, 0.06330148275741665724)
(1.2870899450864674596, 0.19503332159330406085)
(0.28229703614803962873, 0.0105789876157047573)
(0.25224848639338772092, 0.00570693656358086469)
(0.14626086664965381327, 0.0048281732852254544576)
(0.59233920884305308127, 0.021877717778136771237)
(0.42961067176828415107, 0.010103479657815124371)
(0.044421225311724877937, 0.0003201009459598531856)
(0.89579751035563030093, 0.040992561621670616958)
(1.0806667807506094382, 0.15571593370049913449)
(0.40380772232495844472, 0.024048069418760388822)
(0.78961587553955227162, 0.074739115800944581345)
(1.1096321135687288353, 0.11596459578271323469)
(1.0727026691014453502, 0.1526901107037327729)
(0.93504105189379136548, 0.012002871574443139008)
(0.31765870323615229439, 0.0013484193876949137823)
(0.8477001086562839551, 0.10141253169141615357)
(0.44463543968289553302, 0.018817729770701237376)
(0.922343034148548345, 0.0618421968614437737)
(0.43688095592147437282, 0.028847053375965261888)
(0.63456192021538784895, 0.0428104023317205317)
(0.53687988405368554438, 0.0061807007901605967697)
(0.48438373993696668714, 0.0062413670975610115595)
(0.6696902679774290028, 0.043763517392952254912)
(0.53806850697400955823, 0.025385571296718646305)
(0.39412050626569089046, 0.0096051480700410375609)
(0.54628030297582128261, 0.046690164698037485635)
(0.35396573309574705927, 0.014807661100257839374)
(0.93439828113113650957, 0.054624355434274250618)
(0.57834737817927808729, 0.017629558152046693087)
(1.3751278085628716703, 0.22124816332289883469)
(0.60099571485627283757, 0.030730706159921270858)
(0.70620637704846875554, 0.033939912715648861445)
(0.25215393038356401101, 0)
(0.9344849481977194226, 0.047527091709769305326)
(0.74951602371583974852, 0.085147501735055904568)
(0.60835965690696050046, 0.032095150791335380325)
(1.4034692942164357472, 0.22614131643434734184)
(1.0067865748553791728, 0.096492098874619834486)
(0.5074494231972228182, 0.0023254968577029696716)
(0.51550736701715546974, 0.0044569115162661819236)
(0.88695769266745305378, 0.022034742071102534372)
(0.73410028398112704191, 0.0036732893127603022526)
(0.52693067420859080537, 0)
(0.74420950086413525324, 0.037743905292722550665)
(1.4209066500035816355, 0.22994878341007274838)
(0.45819171135470003462, 0.034548406978187076563)
(1.0255583325516139164, 0.12511662540096367515)
(1.4969684373503813099, 0.24924689825589275929)
(0.84899145948268519679, 0.11556628230072861584)
(0.72227652491888282802, 0.060793344457650907074)
(0.37420389770701911836, 0.0036554541554276817533)
(1.2716219890812749737, 0.18134255816752196355)
(0.87346583296421263825, 0.072129530783138836443)
(0.31429135803177275389, 0.0043702414181514959664)
(0.61868439001440983521, 0.044527204593203379495)
(0.80733400391340827125, 0.076968405229513395125)
(1.0281310037969352663, 0.13203275094923381656)
(0.1421079098631867302, 0.004220835816570655653)
(0.63093030787398584128, 0.051144651513275719252)
(0.9810021188516806759, 0)
(0.25270181674458470537, 0)
(0.58504528752030785795, 0.030622071363218284363)
(0.17929914814521145702, 0.0014663341320845856008)
(1.3757754957922369853, 0.2193088792959552363)
(1.033702718929992291, 0.093064116582044809755)
(0.96416880389551267886, 0.094811269683164425359)
(0.68027894628657874514, 0)
(0.96343537839643852776, 0.024451660525451002288)
(0.61972891187452820082, 0.029932227968632050198)
(1.325540446540642602, 0.20587600892931135097)
(0.54024783990390559446, 0.01006195997597639862)
(1.0950700290494508876, 0.13977434926139998144)
(1.0120744461139679252, 0.12710596813281672062)
(0.33597305410456982424, 0.016684415209936504085)
(0.61445955341001353198, 0.034725884024202878231)
(1.2863679218018227678, 0.19958431489049993285)
(0.8656792609274130937, 0.072048007648098174951)
(0.85022109243254507166, 0.095060434584117455708)
(0.34788902534063200864, 0.014013482497069057569)
(0.99814780873321532568, 0.13925880824878856522)
(0.44120990659769059408, 0.003417831454288905162)
(0.27885619587094055198, 0.011671557195263699584)
(1.3160072115837768624, 0.19601540699437314719)
(1.4976690330891094842, 0.24941434109967244734)
(0.98135550329586791637, 0.088772209103358865921)
(0.91212437871033990509, 0.12032587660819939638)
(0.46565198830744675094, 0)
(0.80154110611843051626, 0.060393055721227131008)
(0.3574766618033703019, 0.012758825784668347226)
(0.60105309893961549191, 0.03726898245368541709)
(0.065788456203155068383, 0.0025275392253067024293)
(0.72563592280567682793, 0.034579251564776523828)
(0.50419661742071211091, 0.00061757555040769640732)
(1.2847804346521656075, 0.18648046175027432168)
(0.71863864964053961372, 0.016968412752260581701)
(0.4507431753178287791, 0.00050794724994910122713)
(0.4792673633802179012, 0.002018830022843756015)
(0.64632394588572759806, 0.017930624822653533735)
(0.8928728035472045468, 0.0094693096200092571612)
(0.72596791787689833868, 0)
(0.73437576365786824196, 0)
(0.53157408489257181521, 0.019471845794999754794)
(1.1261064870750047681, 0.15291797433950860021)
(0.3961462218841176206, 0.035625500207769259755)
(0.28986947327934671389, 0.012754579519373977322)
(0.57861166506984883955, 0)
(0.56664243301310740692, 0.056870482343516696342)
(0.54841656944463966939, 0.029818980991887920849)
(0.56976427415791407535, 0.05114748459225598942)
(1.3216329025026012426, 0.20243384169666977208)
(1.2880066086328083142, 0.19281203091828698851)
(0.62690994190239057374, 0.016508610328766253498)
(0.834653479319262521, 0.09689498046016927653)
(1.2171040567451934521, 0.17271249194611671795)
(1.1520884996880766774, 0.16738212553233419493)
(0.70914589421484809835, 0.028562624331058271626)
(0.43237275193330694588, 0)
(1.2002141141173894557, 0.16020549675969202982)
(0.38931370530751772287, 0.00015946674477656809007)
(1.013706702228400185, 0.10784528142656570346)
(0.79147404730167844302, 0.053619013727774421412)
(0.90827364257059526871, 0.091817616317834221713)
(1.2280608817580062719, 0.16790691417960290357)
(0.95133497661775207906, 0.013041743238915075586)
(0.7233989332810078632, 0.012091538294947425474)
(0.17866693254971118603, 0.00092337088347784141946)
(0.56011117300093597016, 0.015027793250233992542)
(1.4055409634695264705, 0.22695674498157559765)
(0.61812560079263059124, 0.038647765667155792224)
(0.98012507942986607548, 0.11171241316926153607)
(0.86790840990954885647, 0.074400349344233569249)
(0.32320587134060704029, 0.02161062773159919058)
(0.52849456129295867962, 0.057600448096374160472)
(1.0633713800315409745, 0.12345316056602095008)
(0.55944496327796198716, 0.014861240819490496789)
(1.030723822037651832, 0.13126575188677806146)
(0.62669173274249289479, 0.060043062329414626484)
(0.46297972027338570429, 0.023827198941275026535)
(1.0691977095805076627, 0.11105654786088114075)
(0.20717705215193632218, 0.0025531646979170141598)
(0.91019094529301197016, 0.074857500885852870985)
(1.300140507006501859, 0.2009630590156754965)
(0.96356198149219807561, 0.10058648713706338158)
(0.4564674906661321745, 0.0040316598815942137921)
(0.83281144079629514326, 0.012926778208560945811)
(0.60057246558567065525, 0.033066421605306477754)
(0.53486746048086845993, 0.058226937473524829841)
(1.0072215774400807681, 0.093901919744303051809)
(0.83724108344960985903, 0.03580836923695038452)
(0.69318738516526992588, 0.056823079089338615578)
(1.1368077775825751756, 0.13052729571557878115)
(0.69260218221332606208, 0.049680363968763285671)
(1.0966314517585897835, 0.15245258492658733728)
(0.92108906122561599238, 0.10362826167663918536)
(0.33744126385998193858, 0.016468435019434960586)
(1.2036350391363410173, 0.17658282050841912169)
(1.0387896058625506158, 0.10310976446386720945)
(1.0373576248041651017, 0.097168215345585467091)
(1.2408469066870477592, 0.1800422778649074368)
(0.56849399599829005968, 0.022704581455321167565)
(0.71463183029912809605, 0.087006447649220894183)
(0.20662645292095354431, 0.011933318682086494624)
(0.74287423685451439801, 0.06849259970079107488)
(0.61128016029447119237, 0.067981876110233776081)
(0.14952527737577694093, 0.00012655285574529803036)
(0.072676814037807136175, 0.0014064259142261717553)
(0.65030217482532756842, 0.022446431799638409517)
(1.0022061816952901578, 0.13960485182792621621)
(0.085918548530272103553, 0.0021757444503005295711)
(0.97241450980114379262, 0.076789493851525084346)
(1.2545756289318654867, 0.17663198942698017415)
(1.1430533485981826467, 0.16210797915427216004)
(0.60448313160808725132, 0.030782517240347329402)
(0.98729384178112754007, 0.12225698765757650252)
(0.4539108503017533204, 0)
(0.2482303965128027825, 0.0067517065692132729363)
(0.96622182401783607969, 0.085029402884917438461)
(0.531910433609204705, 0.014043712618496836583)
(0.46079042387117670379, 0.023045099697614766229)
(0.92675510745408370419, 0.12550746406970411606)
(0.48016339101610419439, 0.033158253252492498579)
(0.88002538562181317918, 0.058957524422076239181)
(0.30782768335900814234, 0.0031502889952613014014)
(1.2330072215826642841, 0.16676255278329957962)
(0.31034744224256482749, 0.0040687621640339619369)
(1.017965373561590384, 0.080558012502708310812)
(0.67118301311884517131, 0.0043727149876199384023)
(1.0310660512897013274, 0.12979830686001611022)
(0.078319802537259704068, 0.001066707577844632798)
(1.1889582802846536312, 0.17223957007116340781)
(0.78261509696181012221, 0.091299061837165543301)
(0.63715917195288014591, 0.0061723110854062058823)
(0.41469010481940777647, 0.018990165433069711742)
(0.61011750486126739373, 0.02241872390782683015)
(0.89964228486917585995, 0.059297212655366746553)
(0.43756776356291270428, 0.0010023395044467880075)
(0.78707702195074991558, 0.061922505746117614636)
(1.3860189491539947668, 0.2211069804413525993)
(0.19000694068557193572, 0.014171583475327928633)
(0.81515586430234802853, 0.0080843177974950503533)
(0.38272051160688126144, 0.0093057729667038821177)
(0.62943844345880052533, 0.0087168295328421250264)
(0.90747886111314259814, 0.060366238924428577572)
(0.72162952876554334222, 0.053651089350779402014)
(0.92701205596341350302, 0.072387782902910439452)
(0.16850055390619333834, 0.0068131475641860704517)
(0.55271671176505713443, 0.012552072042246421166)
(0.80617933912981998794, 0.09118211529309112255)
(0.78790869667123739637, 0.082859765696991244388)
(0.69822255951093883957, 0.045079646598455445777)
(1.0435773325315862454, 0.083232475855690390085)
(0.62041563376039663601, 0.042231938068650067352)
(0.90383924416546676712, 0.078988097371516452869)
(0.76955187841906291969, 0.0028204876370073319285)
(0.26387010208944573195, 0.0044518782006773577631)
(0.62245410257809451144, 0.035254981200813399401)
(0.30062939052121805347, 0.0080648506186148858898)
(0.84374314730266009396, 0.10176724191304692889)
(1.0866030683910303845, 0.14463418261068972672)
(0.40193587815217018188, 0.041433222776585446872)
(1.0503411828777140762, 0.12732598569744706072)
(0.65060471734252722597, 0.070486510151589777266)
(0.90107121519591721974, 0.023731348092784398447)
(0.71074918858691869068, 0.015075715264820421548)
(0.94121337957309572327, 0.11757394446021825777)
(0.66043905173076579131, 0.016054880188830662591)
(0.71346968253961231903, 0.016169360467508272394)
(0.88081819044079279332, 0.0066789825083520553823)
(1.1114442639497533899, 0.15103248900690794811)
(1.3228203860935506001, 0.20691486615079335806)
(0.95281539670846694554, 0.12104073037900282773)
(0.65723043789282284524, 0.049626206505892152484)
(0.43769353305390258258, 0.0055404912134327579913)
(0.75516802381698928303, 0.04092522924399374387)
(0.60208574927217730488, 0.019024758135800767153)
(0.77516641342978043504, 0)
(0.41007298798077472616, 0)
(0.95672692749554572348, 0.097338071657403247036)
(0.43736827256991709552, 0.018023218711650544753)
(1.2160178253280278811, 0.1836211347417531494)
(0.97259571052431968859, 0.039691838669516707124)
(1.1561331036777925106, 0.1672489195262717833)
(0.95984372004878402556, 0)
(0.85329930949400935829, 0.040652467325701706316)
(0.82329163929129551419, 0.080822909822823878548)
(1.1625979825256871992, 0.1593583763976611063)
(0.61656822286466472961, 0.037098177994787805089)
(1.3612631218795878305, 0.2172472449877610388)
(0.72044428038466928573, 0.056433305884870951007)
(0.65873032053109626814, 0.050870920802401667917)
(1.3401448680634802377, 0.2097511530140878912)
(0.43819318749938997873, 0.0023945368122077998133)
(0.75964206070335733086, 0.045469501459450165936)
(1.0679820296962357672, 0.13846447877189014512)
(0.43348071532629095902, 0.032200085871729835657)
(1.0971065604564899773, 0.14880622101531531547)
(0.74725361730765424277, 0.09207867969248799601)
(0.88577083821845818565, 0.096442709554614546406)
(0.47649694046872090363, 0.0037575480101482262547)
(0.75804105056593820277, 0.055874201711519123165)
(0.47202984301925247167, 0.034531058000922874498)
(0.23462805447023598098, 0)
(0.76008895493640868461, 0.00607535658135342882)
(0.78115058197784671738, 0.025036800840935956036)
(0.94147134877833943791, 0.11036783719458485947)
(0.73019360174311768536, 0.026848477797875753313)
(0.48912833921191128903, 0.02383253752833681834)
(1.1129800172085395828, 0.12783588258543202223)
(0.9810564719207755452, 0.11909314770712883506)
(0.28871997382514057547, 0.026089825917829297941)
(0.95504610424368709983, 0.081585542770485931429)
(1.0296957351246295138, 0.13607623252890373585)
(0.82233002908573471891, 0.066539608577526938402)
(1.3691040604663731178, 0.21567456917487170264)
(0.40070549951562177215, 0.00050321482602873494086)
(1.0337723931078107644, 0.11352802486660230082)
(0.43787823730094544138, 0.042899890789758253026)
(0.73461535072394244436, 0.081342220588792144461)
(1.2152234216821853479, 0.17554760665244820618)
(0.56886134196904696481, 0.016480548415527081188)
(0.88411696259892893313, 0.092028022289326723557)
(0.86445026658812318952, 0.037837818812229360177)
(0.70515484123409032861, 0.024744235267810188045)
(0.88911942034624279457, 0.11300396959408667364)
(1.2423609864060041016, 0.18695312144269582526)
(0.9433634441462440132, 0.024044522183905675749)
(1.2812888698903267631, 0.19801913397525355734)
(0.51541318295014307066, 0.0067925771830167757722)
(0.73080183912369675597, 0.063204636760409652787)
(0.98790889567297279485, 0.13092594217984284006)
(0.19136796760876584316, 0.0036947206991357993683)
(0.85151861237394109466, 0.089566897649431366201)
(0.4267944070755675245, 0.014549166409095018641)
(1.0306087474901088219, 0.13494867120107209557)
(0.77449892158872377378, 0.068493816921704986262)
(0.91835412231074952982, 0.10935907687149561091)
(0.15311794243103133403, 0.0055692073462907813344)
(0.85339533327963743985, 0.057769941141434470405)
(0.1650616859437789012, 0.0036271931623120178063)
(0.39070689955116055949, 0)
(0.8166357948064843386, 0.0774740566281825543)
(0.72206434211704592332, 0.042707992900370212476)
(0.48924943915880353575, 0.025588391389702666367)
(0.82911037352157449394, 0)
(0.94517277285730175016, 0)
(1.0259751039516707377, 0.11151992149129388133)
(0.28604169761635269209, 0)
(0.14465551796616114385, 0.00130218110083659885)
(0.68605657283930525516, 0.014091356813210213416)
(0.6224207709069637233, 0.070819935019355801829)
(0.10402656754115108862, 0.0020147069312440174971)
(1.0693768692070813852, 0.14559391170351886115)
(0.74625277876385325335, 0.085085898639918036967)
(0.49026544544663550133, 0.032884320381038791433)
(0.98287382811158830365, 0.098566375602788230888)
(0.96648447823230873674, 0.070894746863752711142)
(1.054739619275823542, 0.14004404825103008566)
(0.90259260057951134435, 0.017808218457578328442)
(0.93116352874548483277, 0.11073352456147810416)
(0.47975459225460610763, 0.013920738055906816901)
(1.284687015111750348, 0.19496339480783841059)
(0.90952044506662099407, 0.0529899964591495443)
(0.76001552759462683782, 0.015521868118927038361)
(0.71995499478177657786, 0.079448626877698563238)
(0.97287182606345335112, 0)
(0.48450778548924445434, 0.022625376211619824115)
(0.7258070785637084393, 0.052384896505208495475)
(0.47088965032625691015, 0)
(0.5577406654652363252, 0.056646525412392666231)
(0.98458427805488110527, 0.12510314007717749433)
(0.70785735821111991971, 0.076146564047984829243)
(0.65741485053826486745, 0.044377569633945293627)
(0.67816509393037608289, 0.023714079856025474773)
(0.96588314570721332244, 0.039583660001153249077)
(0.65915043445445321244, 0.062731561401279134881)
(0.95405142167974564006, 0.094474627044089956478)
(0.37679771670340331767, 0.0041514136403602730911)
(0.63177367228000105159, 0.024300455467416073654)
(0.45137026536919265445, 0.012157433657701836386)
(0.24267509574088073303, 0.0051172566187893036045)
(0.95114927323961421076, 0.096302887886855139573)
(0.17819954416640926926, 0.0053536375415898829027)
(0.76734005917139040789, 0.053754798837726946024)
(0.61630008003836893158, 0.032281332105327223937)
(0.1081009015600505461, 0.003684043069812616173)
(0.61946495668136202628, 0.018896159280866719569)
(1.1330323654771344263, 0.13900482959235636207)
(0.83896440388047648659, 0.11064329730027409999)
(0.52037014756017246989, 0.02008949509458854931)
(0.81152165908789566939, 0.063630095263843911096)
(1.122582787631035124, 0.15173999193009495054)
(0.86665429978259830504, 0.023718713444367405293)
(1.1629366050781677252, 0.1689865406366395987)
(0.51182498465231335673, 0.027555136701135911305)
(0.59770670233267098417, 0.015608447498074526415)
(0.36922577456888607377, 0.035592847069499787084)
(0.9576831006230868853, 0.12579280754431799252)
(0.92590608212298296416, 0.0039067490637169864962)
(0.78197765192381360504, 0.012003005205657626303)
(0.84505170723341283489, 0.10150973152207198213)
(0.45914251641618497644, 0.010214370895953755885)
(0.44334105475282801318, 0.036896612616730203908)
(0.22160655911210664853, 0.00323241206325969956)
(1.4716937925032700429, 0.24297268026451191958)
(1.0258710416775541988, 0.1492493926307573068)
(1.2241032210147612107, 0.1783063443468930301)
(0.48913493493958996056, 0.044728020282188760186)
(0.78871469709265789114, 0.055678041465292114244)
(1.3105275691739391199, 0.20671897843684854154)
(0.65446860674344229671, 0.01463056914403922354)
(0.89329390720552575092, 0.095079878214130685814)
(1.4172149878841112919, 0.22840274165386780813)
(0.85522233795862277484, 0.10214546337521793776)
(1.055542204168991413, 0.15509974702232018592)
(0.80261299253128062613, 0.05801399490235558784)
(0.5903243309448722058, 0.0063887191996433810629)
(0.59696512460448779481, 0.019654444146990484302)
(0.44469888463475973892, 0.0019711062844678508579)
(0.95033152286875389233, 0.064477547728689003578)
(0.31543005545708707762, 0)
(0.99364238145281493896, 0.074525449392588883669)
(0.98373563275536805508, 0.026764868207782772781)
(0.96830011685201145753, 0.12288278326158821166)
(0.97177214194364209713, 0.13589895300369801698)
(0.87179674821895919169, 0.11222273440217157592)
(0.8629019351461470158, 0.072552608643360324738)
(0.84235607779497515967, 0.10742799621612734836)
(0.98020910138888310526, 0.043029744109311298812)
(1.0897411510719134488, 0.13200388337417912411)
(0.2100584458036348094, 0.010534091095433835459)
(0.35345234729546654202, 0.012189153104097451125)
(0.69323020945671164642, 0.064094210477482724026)
(0.65084311018490332109, 0.02585445611466437849)
(1.0087582885344098635, 0.14522138453985176971)
(1.4508524732943678347, 0.23783145938193144251)
(1.291325588965331048, 0.19611040665528572007)
(1.0315620402428740843, 0.12112849818024933775)
(0.95967874283676581884, 0.027038346197969920415)
(1.3521378042614652209, 0.21436143692024200885)
(0.79852050651923337459, 0.0039763412515411269444)
(0.32448553694516396337, 0.011447936168764185138)
(0.62157345708550699337, 0.066956920327376496861)
(0.59815792508183187378, 0.029247776373137781035)
(0.84880582534132082052, 0.026956076627424954258)
(0.84491140536045544681, 0.030789569073967461992)
(0.94196385971299546733, 0.11808078874211020749)
(0.76078396213108106491, 0.037904515292874989587)
(0.73919205018133319447, 0.065616086618354182393)
(0.90091706155966258025, 0.031061443595815059316)
(0.86121472412845971703, 0.093410566278713320242)
(0.72525420243319157923, 0.043970832293416599897)
(0.76622658559103699264, 0.042803708290257439286)
(0.75483442301810654471, 0.084447788995870831881)
(0.6918434342588163861, 0.048461349858006460992)
(0.47382306606907127657, 0.028953748138142854999)
(0.50742857580027573363, 0.0018571439500689334121)
(0.34587833106265371716, 0.014430649062746221326)
(0.85804356494229159174, 0.086198076067265128492)
(0.90786384989574858343, 0.036566376144269640837)
(1.1059912881722654574, 0.15944165841345576045)
(0.52848042165549583948, 0)
(0.34275664209739199439, 0)
(0.87310521561451378468, 0.062576495606114411115)
(0.36226830304033377198, 0.03094566373478867291)
(1.4123933986203846777, 0.22907887666506405724)
(0.85649235697382896342, 0.094332088642368913258)
(0.22710888140375312693, 0.010285998894702461645)
(0.6119658424321239004, 0.028303752322235426435)
(0.62269324668223958557, 0.0074593709101155943409)
(0.86663067176528731762, 0.1167445548357132097)
(0.44939003851822889108, 0.028275364049835476146)
(1.0910834345343164216, 0.13620808476259232844)
(0.58583697896834324411, 0.017521861028263402716)
(0.52595351828081942795, 0.030401778504042486486)
(0.67875972845161091263, 0.03712906789527917185)
(0.95664601549210326098, 0.12798353352144708465)
(1.0548262458582195281, 0.088090066005681386578)
(1.0298745671727638713, 0.12076214255133876531)
(0.70594305676523257418, 0.086047670599526878009)
(0.96266071377456012835, 0.086751867867810782555)
(0.82177866291833608417, 0.01348283907955320359)
(1.4864071944374606649, 0.24656285961692309377)
(0.96576140794537620852, 0.10851885823987719341)
(0.93156594395323275655, 0.11412971230882462608)
(0.52357681952929954993, 0.0082114955065010304119)
(1.3077759905887895854, 0.19765083007661102489)
(0.60332199419792866907, 0.0062352014716654932665)
(0.49363733745452166715, 0.039810669269650094014)
(0.28051570465860904861, 0)
(0.3089858636123598667, 0.01687690229793171871)
(0.45623355347040228625, 0.035421831954382326281)
(0.85504475979899409032, 0.086776467963338862375)
(0.83034126931671676679, 0.11103452636223810675)
(0.93851395746535630244, 0.10063848917115051001)
(0.52057004273328629006, 0.011522205554007368201)
(0.12817268013761421469, 0.0079650666063723028172)
(0.65858412222328129981, 0.038519540028286466954)
(0.64032825292888073969, 0.035082063232220184915)
(0.64443929718907214289, 0.037741286627358288506)
(0.58053603147458845724, 0.053620821664769710761)
(1.1647702315634728198, 0.15133774133607499648)
(0.3486749386814444319, 0.026396833820533548773)
(0.97675511616047221175, 0.038367367752175505295)
(0.58525532083860568451, 0.046782643083865761717)
(0.74842049846651100182, 0)
(1.0237181385942942571, 0.051536568114825899387)
(0.34497062989027739105, 0)
(0.41115461726079183467, 0.02221134568480204133)
(0.71666079433023349298, 0.034747339443530779661)
(0.79597258393497098521, 0.033087321709094405076)
(0.58951774839700776126, 0.013911065157871623917)
(0.78329493054968073255, 0.06951472460606977103)
(0.9810526905970510744, 0.12112744704041707992)
(0.94245829187394440993, 0.088223651547122450189)
(0.66472650261206307933, 0.0036442735180788671515)
(0.57748130383922876023, 0.028459247631676469645)
(0.4737880461336957459, 0.027821459805463287252)
(0.99998471345368940798, 0.031388375091082338434)
(0.63207478485215889177, 0.016677427169760248593)
(0.92797952396177718301, 0.097985248374695238192)
(0.58608128907614744291, 0.020565998012997841917)
(0.78309606341473856484, 0)
(1.0185845197709946362, 0.12632100020331150421)
(0.5232938743187535457, 0.019791499800030686785)
(1.1372120826736919646, 0.15673164216416712427)
(0.68710701839729449759, 0.023599038137686416449)
(0.26901454609625129199, 0.0088234552650818060352)
(0.95861812108863378792, 0.072743933755471191696)
(0.50485239366997958145, 0.0012130984174948953666)
(0.54513789069587530851, 0.0033543505202104429582)
(1.0856199415507340531, 0.14767997023333435297)
(1.0832417959051663636, 0.1348811118267967376)
(1.3510663435302401909, 0.21342267280716476458)
(0.55755915211184074834, 0.0086586943893379553407)
(1.1317926156321976033, 0.15379826633813261352)
(0.63298477561935261672, 0.049164729734034656217)
(0.95353902448972080534, 0.11453845826554164792)
(1.0139422929295435718, 0.12763409801177291108)
(0.79574283555334741886, 0.080656232066703424061)
(0.44739133644385320796, 0.028338171864006906018)
(0.81585218305860189098, 0.080476405044694939354)
(0.77221321375942343678, 0.050805123094785434001)
(0.82893058825147206402, 0.11053211683158978563)
(0.68313324428860886059, 0.0671168496603928021)
(0.67622713656361179541, 0.05962943534508025594)
(0.93168740232837050409, 0.0074524521798909462964)
